01.01.2010 7:00;9.5;;26;2.8;4;0;10.0;0;0;23.0;
02.01.2010 7:00;8.8;;46;8.0;5;0;10.0;0;0;25.0;
03.01.2010 7:00;7.7;;42;2.0;4;0;15.0;0;0;21.3;
04.01.2010 7:00;6.0;;38;2.0;2;60;10.0;0;0;21.0;
05.01.2010 7:00;11.0;;26;8.0;7;10;10.0;0;0;26.4;
06.01.2010 7:00;10.0;;40;8.0;6;0;8.0;0;0;22.2;
07.01.2010 7:00;8.9;;42;8.0;7;0;10.0;0;0;23.0;
08.01.2010 7:00;15.0;;49;2.8;10;40;2.5;0;0;19.4;
09.01.2010 7:00;7.0;;41;1.0;6;25;10.0;0;0;18.0;
10.01.2010 7:00;6.2;;33;1.0;6;0;10.0;0;0;19.7;
11.01.2010 7:00;6.3;;27;5.0;5;0;10.0;0;0;20.2;
12.01.2010 7:00;6.2;;32;1.5;7;40;10.0;;0;22.0;
13.01.2010 7:00;7.0;;30;5.0;4;25;10.0;0;0;22.4;
14.01.2010 7:00;9.2;;30;2.6;5;25;10.0;0;0;24.0;
15.01.2010 7:00;12.0;;23;1.5;8;40;10.0;0;0;22.2;
16.01.2010 7:00;5.2;;34;1.0;5;0;10.0;0;0;21.0;
17.01.2010 7:00;5.5;;28;1.5;4;25;10.0;0;0;21.6;
18.01.2010 7:00;6.0;;23;7.0;5;0;10.0;0;0;22.7;
19.01.2010 7:00;8.4;;13;7.0;3;0;10.0;0;0;25.3;
20.01.2010 7:00;7.3;;15;2.6;4;0;10.0;0;0;24.6;
21.01.2010 7:00;6.7;;15;6.0;3;25;10.0;0;0;23.6;
22.01.2010 7:00;9.0;;35;7.0;6;10;10.0;0;0;25.4;
23.01.2010 7:00;9.6;;23;3.7;8;0;10.0;0;0;25.0;
24.01.2010 7:00;9.0;;20;8.0;6;0;10.0;0;0;22.8;
25.01.2010 7:00;9.0;;28;6.0;5;0;10.0;0;0;16.3;
26.01.2010 7:00;7.5;;52;4.6;4;0;10.0;0;0;19.2;
27.01.2010 7:00;8.0;;46;7.0;7;0;10.0;0;0;21.6;
28.01.2010 7:00;6.0;;46;2.8;7;0;10.0;0;0;18.5;
29.01.2010 7:00;5.3;;51;4.6;5;0;8.0;0;0;18.4;;
31.01.2010 7:00;6.0;;42;3.8;6;0;15.0;0;0;21.8;
01.02.2010 7:00;13.2;;42;3.8;6;100;10.0;0;0;26.7;
02.02.2010 7:00;13.3;;42;6.0;3;40;2.5;0;0;23.6;
03.02.2010 7:00;15.0;;32;4.5;3;90;8.0;0;0;18.3;
04.02.2010 7:00;13.5;;71;1.5;3;75;10.0;4.0;0;22.4;
05.02.2010 7:00;13.0;;54;5.0;3;40;9.0;0;0;25.2;
06.02.2010 7:00;12.0;;50;5.0;3;0;6.0;0;0;26.5;
07.02.2010 7:00;12.0;;49;1.5;4;0;10.0;0;0;25.4;
08.02.2010 7:00;12.5;;47;8.0;5;0;10.0;0;0;27.7;
09.02.2010 7:00;14.3;;31;8.0;9;50;8.0;0;0;27.4;
10.02.2010 7:00;11.7;;40;1.5;6;25;7.0;0;0;23.7;
11.02.2010 7:00;11.0;;30;3.0;3;25;10.0;0;0;26.0;
12.02.2010 7:00;11.4;;28;3.7;5;25;10.0;0;0;27.3;
13.02.2010 7:00;12.8;;27;3.0;8;0;10.0;0;0;28.5;
14.02.2010 7:00;13.7;;26;2.8;4;25;8.0;0;0;25.7;
15.02.2010 7:00;13.5;;33;3.0;5;50;10.0;0;0;27.5;
16.02.2010 7:00;16.2;;48;2.8;5;25;8.0;0;0;23.0;
17.02.2010 7:00;14.3;;51;8.0;10;0;8.0;0;0;25.7;
18.02.2010 7:00;17.0;;48;3.8;8;25;6.0;0;0;30.3;
19.02.2010 7:00;20.2;;36;2.8;7;40;2.5;0;0;23.0;
20.02.2010 7:00;9.5;;47;2.8;5;40;10.0;0;0;22.3;
21.02.2010 7:00;10.4;;34;8.0;4;40;10.0;0;0;24.5;
22.02.2010 7:00;13.2;;21;8.0;5;25;10.0;0;0;28.8;
23.02.2010 7:00;13.7;;31;2.8;3;25;10.0;0;0;27.2;
24.02.2010 7:00;16.8;;26;4.5;5;50;10.0;0;0;30.3;
25.02.2010 7:00;15.0;;27;1.0;5;0;10.0;0;0;28.3;
26.02.2010 7:00;14.3;;27;1.7;5;0;10.0;0;0;32.0;
27.02.2010 7:00;14.4;;24;3.7;6;0;10.0;0;0;34.0;
28.02.2010 7:00;18.0;;10;3.7;6;0;10.0;0;0;36.5;
01.03.2010 7:00;19.4;;17;0.0;0;60;10.0;0;0;33.0;
02.03.2010 7:00;20.2;;16;3.7;9;50;10.0;0;0;35.6;
03.03.2010 7:00;21.7;;;2.6;7;25;2.5;0;0;;
05.03.2010 7:00;12.3;;23;2.8;5;50;10.0;0;0;21.6;
06.03.2010 7:00;24.0;;17;3.8;7;75;7.0;0;0;31.0;
07.03.2010 7:00;16.7;;45;4.6;5;0;10.0;0;0;25.0;
08.03.2010 7:00;13.2;;47;7.0;6;40;10.0;0;0;27.6;
09.03.2010 7:00;13.3;;37;3.8;8;50;10.0;0;0;27.7;
10.03.2010 7:00;16.4;;46;1.0;15;50;3.0;0;0;25.5;
11.03.2010 7:00;14.0;;29;7.0;8;0;10.0;0;0;28.0;
12.03.2010 7:00;16.5;;33;3.0;5;0;4.0;0;0;30.3;
13.03.2010 7:00;16.4;;41;1.5;15;0;3.0;0;0;23.0;
14.03.2010 7:00;14.7;;32;1.5;12;0;7.0;;0;21.5;
15.03.2010 7:00;10.0;;39;1.0;7;0;10.0;0;0;22.5;
16.03.2010 7:00;9.5;;43;1.0;9;0;10.0;0;0;21.8;
17.03.2010 7:00;8.4;;44;5.0;7;0;10.0;0;0;22.7;
18.03.2010 7:00;8.7;;32;5.0;8;0;8.0;0;0;24.6;
19.03.2010 7:00;10.0;;25;5.0;8;0;10.0;0;0;25.0;
20.03.2010 7:00;10.5;;27;5.0;8;25;10.0;0;0;27.6;
21.03.2010 7:00;13.3;;20;3.7;6;40;8.0;0;0;31.2;;
23.03.2010 7:00;17.0;;15;4.5;14;25;8.0;0;0;33.5;
24.03.2010 7:00;21.5;;10;3.8;6;50;3.0;0;0;34.6;
25.03.2010 7:00;19.8;;10;3.0;7;40;5.0;0;0;35.7;
26.03.2010 7:00;21.7;;;3.8;5;75;7.0;0;0;35.6;
27.03.2010 7:00;19.0;;;3.0;4;0;8.0;0;0;37.0;
28.03.2010 7:00;18.5;;;3.7;3;0;4.0;0;0;37.0;
29.03.2010 7:00;19.2;;;3.0;2;0;8.0;0;0;37.0;
30.03.2010 7:00;21.0;;;8.0;4;0;5.0;0;0;37.0;
31.03.2010 7:00;21.4;;;2.8;4;40;10.0;0;0;37.0;
